EDCI685 0 0101 25 21335 5 |W. Slater|
EDCI689 0 7047 10 21400 10 |R. Hollenbeck|
EDCI689 0 7048 10 21401 10 |P. Wilson|
EDCI689 0 7049 10 21402 10 |L. Eaker|
EDCI689 0 7053 10 21403 10 |J. Seelke|
EDCI696 0 0101 3 21405 2 |A. Elby|
EDCI698 0 0101 26 21419 11 |J. McCaleb|
EDCI720 0 0101 20 21429 13 |B. VanSledright|
EDCI735 0 0101 20 21449 12 |M. Martin-Beltran|
EDCI754 0 0101 20 21459 11 |A. Brantlinger|
EDCI758 0 0101 15 21469 4 |D. Chazan|
EDCI776 0 0101 30 21490 24 |V. MacDonald|
EDCI788A 0 0101 25 21548 9 |L. Valli and R. Croninger|
EDCI788J 0 0101 15 21551 15 |M. Johnson and S. Brown|
EDCI788Y 0 0101 15 21599 12 |J. McCaleb|
EDCI789A 0 0101 15 21610 11 |D. Imig and L. Valli|
EDCI789B 0 0101 25 21619 22 |R. Lavine|
EDCI790 0 0101 30 21629 6 |L. Valli|
EDCI792 0 0101 20 21639 11 |S. Hughes|
EDCI858 0 0101 15 21726 13 |A. Brantlinger|
EDCI860 0 0101 20 21735 16 |M. Dreher|
EDCP108B 0 0101 15 21964 3 |J. Copare|
EDCP108B 0 0201 15 21965 3 |R. Keller|
EDCP108B 0 0301 20 21966 1 |S. Browner|
EDCP108B 0 0401 20 21967 0 |B. Greenfeig|
EDCP108B 0 0501 15 21968 0 |M. Smith|
EDCP108B 0 0701 20 21970 0 |B. Greenfeig|
EDCP108B 0 0801 20 21971 0 |S. Browner|
EDCP108C 0 0101 20 21981 18 |L. Gast|
EDCP108C 0 0201 20 21982 7 |P. Phillips|
EDCP108C 0 0301 20 21983 11 |S. Mebane|
EDCP108G 0 0101 30 21993 10 |B. Goldberg|
EDCP108G 0 0201 30 21994 18 |B. Goldberg|
EDCP108I 0 0101 25 21995 11 |A. Knatz and C. Fournier|
EDCP108J 2 0101 25 22004 0 |K. Kehoe|
EDCP108J 3 0201 25 22005 0 |E. Hall and R. Wobrak|
EDCP108J 6 0301 25 22006 0 |E. Niehaus|
EDCP108J 1 0401 25 22007 0 |E. Niehaus|
EDCP108M 0 0101 40 22019 5 |K. Bethea|
EDCP108M 0 0301 30 22018 30 |J. Johnson|
EDCP217 21 0101 25 22028 0 |C. Slack and M. Neuman|
EDCP217 20 0201 25 22029 0 |A. Long and C. Fournier|
EDCP217 16 0301 25 22030 0 |K. Duffy and E. Witt|
EDCP217 0 0401 20 22031 0 |L. Alexander and A. Martin|
EDCP217 7 0501 20 22032 0 |A. Haller and A. Martin|
EDCP220 3 0101 25 22041 0 |M. Yang|
EDCP220 5 0201 25 22042 0 |M. Mackie|
EDCP310 12 0101 25 22054 0 |A. Popovska|
EDCP310 9 0201 25 22055 0 |N. Choi|
EDCP310 11 0301 25 22056 0 |K. Hui|
EDCP310 10 0401 25 22057 0 |R. Jorisch|
EDCP312 1 0201 25 22065 0 |L. Gomez|
EDCP315 13 0101 25 22075 0 |B. Chontosh and J. Grover|
EDCP315 18 0201 25 22076 0 |K. Walter and J. Keefe|
EDCP315 15 0301 25 22077 0 |R. Stewart and M. Groothousen|
EDCP315 9 0401 25 22078 0 |B. Portillo and M. Farrell|
EDCP315 13 0501 25 22079 0 |E. Hotchkiss and A. Wisherd|
EDCP318G 0 0101 55 22087 29 |C. Gioia|
EDCP318I 0 0101 20 22097 4 |D. Ostick and M. O'Rourke|
EDCP318M 0 0101 25 22107 13 |K. Hershey|
EDCP318N 0 0101 20 22117 13 |M. Marinelli|
EDCP318O 0 0101 25 22127 6 |D. Squire|
EDCP318T 0 0101 15 22943 5 |M. Doyle|
EDCP417 0 0101 20 22139 1 |D. Ostick|
EDCP418B 8 0101 20 22149 0 |B. Dula|
EDCP418C 0 0101 20 22159 7 |B. Hernandez|
EDCP418F 6 0101 30 22169 0 |A. Israel|
EDCP418G 5 0101 20 22179 0 |L. Tomb|
EDCP418I 0 0101 20 22189 5 |J. Garvey|
EDCP418J 0 0101 15 22199 5 |B. Jacoby|
EDCP420 1 0101 25 22210 0 |S. Chang|
EDCP462 5 0101 24 22220 0 |E. Fabian|
EDCP470 0 0101 9 22230 0 |A. Jackson|
EDCP470 0 0102 9 22231 0 |A. Jackson|
EDCP470 0 0103 9 22232 0 |A. Jackson|
EDCP470 0 0104 9 22233 0 |A. Jackson|
EDCP470 0 0105 9 22234 0 |A. Jackson|
EDCP470 0 0106 9 22235 0 |A. Jackson|
EDCP470 0 0107 9 22236 0 |A. Jackson|
EDCP470 0 0108 9 22237 0 |A. Jackson|
EDCP470 0 0109 9 22238 0 |A. Jackson|
EDCP470 0 0201 9 22239 0 |A. Jackson|
EDCP470 0 0202 9 22240 2 |A. Jackson|
EDCP470 0 0203 9 22241 9 |A. Jackson|
EDCP470 0 0204 9 22242 2 |A. Jackson|
EDCP470 0 0205 9 22243 1 |A. Jackson|
EDCP470 0 0206 9 22244 1 |A. Jackson|
EDCP470 0 0207 9 22245 0 |A. Jackson|
EDCP470 0 0208 9 22246 4 |A. Jackson|
EDCP470 0 0209 9 22247 1 |A. Jackson|
EDCP470 0 0301 6 22248 5 |A. Jackson|
EDCP498A 0 0101 40 22921 7 |K. Tsunoda|
EDCP498L 0 0101 20 22305 17 |D. Kivlighan and S. Chang|
EDCP499A 2 0101 20 22315 0 |L. Gast|
EDCP612 0 0101 20 22335 10 |C. Lee|
EDCP615 0 0101 15 22345 5 |M. Lucas|
EDCP615 0 0201 20 22346 13 |N. Long|
EDCP619B 0 0101 4 22356 1 |P. Gold|
EDCP619B 0 0201 4 22357 1 |P. Spangler|
EDCP619D 0 0101 12 22367 1 |J. Bryan|
EDCP619R 0 0101 15 22377 14 |P. Gold|
EDCP625 0 0101 18 22388 3 |J. Hutchinson|
EDCP630 0 0101 10 22399 7 |L. Kaiser|
EDCP633 0 0101 10 22408 7 |H. Teglasi-Golubcow|
EDCP635 0 0101 10 22418 0 |D. Nelson|
EDCP636 0 0101 10 22428 8 |K. Cramer|
EDCP655 0 0101 20 22438 10 |S. Komives|
EDCP668 0 0101 10 22449 7 |K. MacDonald-Wilson|
EDCP680 0 0101 6 22469 1 |D. Kivlighan|
EDCP686 0 0101 8 22479 3 |R. Lent|
EDCP691 0 0101 20 22499 15 |M. Hoffman|
EDCP693 0 0101 20 22509 15 |M. Miller|
EDCP694 0 0101 15 22519 0 |S. Komives|
EDCP715 0 0101 15 22529 15 |M. Lucas|
EDCP717 0 0101 15 22530 9 |G. Gottfredson|
EDCP738 0 0101 10 22539 5 |H. Teglasi-Golubcow|
EDCP742 0 0101 20 22549 15 |L. Campbell|
EDCP771 0 0101 15 22579 1 |S. Quaye|
EDCP773 0 0101 20 22589 10 |R. Voorhees|
EDCP789A 0 0101 20 22599 15 |D. Kivlighan and G. Gottfredson|
EDCP789N 0 0101 10 22619 5 |W. Strein|
EDCP789O 0 0101 10 22629 7 |D. Nelson|
EDCP789T 0 0101 20 22639 10 |V. Lee|
EDCP888A 0 0101 10 22756 9 |M. Guenzler|
EDCP888C 0 0101 15 22766 13 |W. Strein|
EDCP888C 0 0201 15 22767 12 |H. Teglasi-Golubcow|
EDCP888C 0 0301 15 22768 14 |S. Rosenfield|
EDCP888C 0 0401 15 22769 15 |G. Gottfredson|
EDCP888C 0 0501 10 22770 10 |J. Kinney|
EDCP888G 0 0101 10 22780 1 |C. Lee|
EDCP888R 0 0101 12 22790 9 |K. MacDonald-Wilson|
EDCP888T 0 0101 20 22800 6 |M. Johnson|
EDHD210 0 0101 30 22970 11 |E. Klein|
EDHD220 0 0101 5 22980 1 |M. Kitchen|
EDHD220 0 0102 5 22981 0 |M. Kitchen|
EDHD220 0 0103 5 22982 1 |M. Kitchen|
EDHD220 0 0104 5 22983 0 |M. Kitchen|
EDHD220 0 0105 5 22984 3 |M. Kitchen|
EDHD222 0 0101 30 22994 13 |M. Salvadore|
EDHD230 6 0101 35 23004 0 |M. Yoches|
EDHD230 4 0201 35 23005 0 |M. Yoches|
EDHD285 0 0101 25 23017 5 |B. Mackintosh|
EDHD306 9 0101 40 23027 0 |K. Ellison|
EDHD306 6 0201 24 23028 0 |K. Ellison|
EDHD306 5 0301 40 23029 0 |T. Zhang|
EDHD313 0 0101 40 23039 11 |J. Galbraith|
EDHD314 0 0101 40 23049 11 |S. Adamson|
EDHD320 12 0201 45 23080 0 |S. Russell|
EDHD320 6 0301 45 23081 0 |C. Richardson|
EDHD320 13 0401 45 23082 0 |D. Morrison|
EDHD320 10 0501 45 23083 0 |D. Morrison|
EDHD320 9 0601 45 23084 0 |J. Cambria|
EDHD320 6 0701 45 23085 0 |A. Donlan|
EDHD320 9 0801 45 23086 0 |A. Donlan|
EDHD320 20 0901 45 23087 0 |M. Duchene|
EDHD320 14 1001 45 23088 0 |M. Duchene|
EDHD320 13 1101 45 23089 0 |J. Cambria|
EDHD320 19 1201 45 23090 0 |S. Baker|
EDHD320 23 1301 45 23091 0 |S. Baker|
EDHD320 9 1401 45 23092 0 |C. Richardson|
EDHD320 11 1501 45 23093 0 |E. Grossnickle|
EDHD320 8 1601 45 23094 0 |E. Grossnickle|
EDHD320 9 1701 45 23095 0 |S. Loughlin|
EDHD400 70 0101 180 23125 0 |E. Robertson-Tchabo|
EDHD401 15 0101 35 23135 0 |E. Robertson-Tchabo|
EDHD411 24 0101 30 23145 0 |J. Amadeo|
EDHD411 5 0201 40 23146 0 |J. Lee-Kim|
EDHD411 3 0301 30 23147 0 |G. Ramani|
EDHD413 19 0101 40 23157 0 |J. Amadeo|
EDHD413 7 0201 40 23158 0 |J. Amadeo|
EDHD413 6 0301 26 23159 0 |J. Lee-Kim|
EDHD415 0 0101 40 23169 11 |N. Cabrera|
EDHD419B 0 0101 40 23179 11 |L. Maggioni|
EDHD420 5 0101 40 23189 0 |A. Winters|
EDHD424 0 0101 40 23199 11 |C. Corbin|
EDHD425 0 0101 40 23209 17 |M. Wang|
EDHD425 0 0201 35 23210 3 |M. Wang|
EDHD425 0 0301 26 23211 0 |M. Hurley|
EDHD426 0 0101 26 23221 1 |E. Freed|
EDHD426 0 0201 25 23222 0 |C. Ground|
EDHD426 0 0301 26 23223 1 |C. Ellis|
EDHD430 20 0101 35 23233 0 |R. Marcus|
EDHD432 0 0101 40 23244 2 |C. Corbin|
EDHD445 10 0101 40 23254 0 |A. D'Amour|
EDHD460 2 0101 25 23266 0 |P. Alexander|
EDHD460 4 0102 25 23267 0 |P. Alexander|
EDHD460 1 0103 25 23268 0 |P. Alexander|
EDHD460 4 0104 25 23269 0 |P. Alexander|
EDHD460 4 0105 25 23270 0 |P. Alexander|
EDHD460 1 0106 25 23271 0 |P. Alexander|
EDHD498L 0 0101 15 23324 9 |K. Rubin|
EDHD629 0 0101 25 23344 8 |M. Killen|
EDHD692 0 0101 20 23354 14 |P. Alexander|
EDHD718 0 0101 10 23364 6 |A. Battle|
EDHD721 0 0101 20 23374 5 |G. Ramani|
EDHD750 0 0101 20 23384 5 |J. Torney-Purta|
EDHD751 0 0101 20 23394 12 |N. Cabrera|
EDHD779D 0 0101 15 23404 12 |M. Killen|
EDHD779F 0 0101 16 23414 13 |K. Rubin|
EDHD780 0 0101 20 23444 13 |K. Wentzel|
EDHD840 0 0101 20 23518 15 |M. Rowe|
EDHD850 0 0101 20 23528 15 |M. Killen|
EDHI338A 0 0101 14 23685 0 |J. Bodrick and E. Hanson and M. Brimhall|
EDHI338A 0 0201 14 23686 0 |A. Mojto and E. Wilson and M. Brimhall|
EDHI338C 0 0101 14 23695 0 |E. Barkley and D. Tran and M. Brimhall|
EDHI338C 0 0201 14 23696 0 |G. Handforth and M. Brimhall and C. Leets|
EDHI338G 0 0101 14 23705 1 |H. Ulmer and M. Brimhall and H. Lehnguth|
EDHI338G 0 0201 14 23706 0 |O. Ojewumi and E. Hanson and M. Brimhall|
EDHI338N 0 0101 14 23725 1 |J. Carlough and M. Brimhall and E. McClure|
EDHI488E 0 0101 20 23755 10 |J. Lin|
EDHI607 0 0101 20 23808 7 |J. Lin|
EDHI645 0 0101 15 23828 5 |P. Richardson|
EDHI653 0 0101 20 23848 0 |N. Drezner|
EDHI662 0 0101 20 23858 2 |S. Fries-Britt|
EDHI665 2 0101 20 23868 0 |A. Cabrera|
EDHI700 0 0101 20 23920 7 |H. Mawhinney|
EDHI742 0 0101 20 23930 18 |T. Davis|
EDHI788D 0 0101 20 23960 7 |S. Klees|
EDHI788E 0 0101 20 23970 10 |J. Lin|
EDHI788G 0 0101 20 23980 0 |C. North|
EDHI788J 0 0101 20 23990 15 |N. Stromquist|
EDHI788K 0 0101 20 24000 12 |N. Stromquist|
EDHI788Y 0 0101 20 24010 13 |M. Titus|
EDMS410 1 0101 20 24225 0 |B. Coverdale|
EDMS410 0 0102 20 24226 0 |K. Alvestad|
EDMS410 0 0103 16 24227 1 |K. Alvestad|
EDMS451 34 0101 100 24237 0 |Y. Zhang|
EDMS451 31 0201 25 24238 0 |J. Liu|
EDMS451 34 0301 25 24239 0 |Y. Choi|
EDMS610 0 0101 20 24259 15 |K. Alvestad|
EDMS623 0 0101 25 24269 0 |R. Lissitz|
EDMS626 0 0101 5 24280 0 |C. Fidelman|
EDMS645 1 0101 30 24290 0 |J. Harring|
EDMS645 0 0102 30 24291 15 |H. Jiao|
EDMS645 0 0301 8 24292 0 |W. Dardick|
EDMS646 6 0101 30 24302 0 |H. Jiao|
EDMS646 0 0201 30 24303 19 |G. Macready|
EDMS651 0 0101 40 24312 3 |J. Harring|
EDMS722 2 0101 35 24322 0 |G. Hancock|
EDMS724 0 0101 30 24332 23 |A. Rupp|
EDMS771 0 0101 30 24342 4 |A. Rupp|
EDPS210 18 0101 30 24446 0 |P. Splaine|
EDPS210 17 0201 30 24447 0 |J. Zdanoski|
EDPS210 15 0301 30 24448 0 |J. Splaine|
EDPS301 9 0101 30 24458 0 |D. Herschbach|
EDPS301 8 0201 30 24459 0 |D. Herschbach|
EDPS301 18 0301 30 24460 0 |J. Splaine|
EDPS301 10 0401 30 24461 0 |K. Sotudeh|
EDPS301 14 0501 30 24462 0 |P. Splaine|
EDPS614 0 0101 20 24510 3 |B. Malen|
EDPS703 0 0101 20 24529 14 |T. Davis|
EDPS711 0 0101 10 24539 6 |B. Finkelstein|
EDPS735 0 0101 20 24549 2 |F. Hultgren|
EDPS751 0 0101 20 24569 11 |R. Croninger|
EDPS788A 0 0101 25 24579 9 |L. Valli and R. Croninger|
EDPS788D 0 0101 20 24589 16 |J. Ahn|
EDPS788F 0 0101 24 24599 6 |J. Rice|
EDSP210 9 0101 35 24713 0 |T. Strickland|
EDSP210 8 0201 35 24714 0 |C. Fink|
EDSP289H 0 0101 20 24715 8 |P. Leone|
EDSP289I 5 0101 20 24716 0 |P. Leone|
EDSP289I 5 0201 20 24717 0 |P. Leone|
EDSP376 41 0101 30 24724 0 |S. Ambush|
EDSP403 0 0101 35 24734 7 |F. Kohl|
EDSP407 0 0101 25 24744 15 |M. Brown|
EDSP407 0 0201 25 24745 15 |M. Brown|
EDSP410 0 0101 35 24755 4 |M. Moon|
EDSP415 0 0101 35 24765 1 |A. Danehey|
EDSP415 0 0201 30 24766 0 |A. Danehey|
EDSP416 1 0101 35 24776 0 |E. Montanaro and D. Jacobs|
EDSP416 0 0201 35 24777 14 |R. Silverman|
EDSP423 0 0101 28 24787 0 |J. Lieber|
EDSP424 0 0101 25 24797 13 |R. Silverman|
EDSP430 0 0101 15 24807 3 |S. Newcomb|
EDSP435 0 0101 25 24817 18 |D. Neubert|
EDSP450 9 0101 28 24828 0 |B. Gruber|
EDSP454 0 0101 25 24838 11 |P. Maccini|
EDSP470 3 0101 40 24848 0 |A. Egel|
EDSP470 20 0201 40 24849 0 |P. Livelli|
EDSP470 13 0301 40 24850 0 |M. Zablocki|
EDSP470 4 0401 40 24851 0 |A. Danehey|
EDSP474 0 0101 20 24861 11 |D. Neubert|
EDSP476 9 0101 30 24871 0 |S. Ambush|
EDSP485 0 0101 26 24881 12 |R. Hollenbeck and P. Maccini|
EDSP485 0 0201 30 24882 1 |P. Maccini and B. Quintos|
EDSP489 0 0101 20 24892 20 |M. Brown|
EDSP489 0 0901 20 24893 20 |P. Leone|
EDSP498B 0 0101 25 24920 15 |M. Molloy|
EDSP498I 0 0101 15 24930 7 |P. Beckman|
EDSP499W 0 0101 28 24940 6 |P. Leone|
EDSP603 0 0101 35 24950 7 |F. Kohl|
EDSP606 9 0101 28 24961 0 |B. Gruber|
EDSP607 0 0101 28 24971 6 |P. Leone|
EDSP614 0 0101 35 25001 4 |M. Moon|
EDSP615 0 0101 35 25011 1 |A. Danehey|
EDSP615 0 0201 30 25012 0 |A. Danehey|
EDSP616 1 0101 35 25022 0 |E. Montanaro and D. Jacobs|
EDSP616 0 0201 35 25023 14 |R. Silverman|
EDSP624 0 0101 28 25033 0 |J. Lieber|
EDSP631 0 0101 15 25043 3 |S. Newcomb|
EDSP670 0 0101 25 25063 18 |A. Egel|
EDSP673 0 0101 20 25073 12 |S. De La Paz|
EDSP674 0 0101 20 25083 11 |D. Neubert|
EDSP683 0 0101 26 25103 12 |R. Hollenbeck and P. Maccini|
EDSP683 0 0201 30 25104 1 |P. Maccini and B. Quintos|
EDSP690 0 0101 15 25114 0 |M. Moon|
EDSP690 0 0201 30 25115 0 |F. Kohl|
EDSP694 0 0101 25 25125 16 |J. Lieber|
EDSP695 0 0101 25 25135 3 |D. Speece|
EDSP696 0 0101 25 25145 12 |P. Maccini|
EDSP798I 0 0101 15 25182 7 |P. Beckman|
EDSP875 0 0101 15 25208 6 |P. Burke|
EDUC388 0 0101 30 25354 4 |D. Smith|
EDUC388 0 0201 20 25355 19 |S. Vanwright|
EDUC388H 0 0101 20 25365 10 |C. Corbin|
ENAE200 8 0101 40 25479 0 |M. Lewis and E. Aparakakankanange|
ENAE200 5 0201 40 25480 0 |K. Lewy and E. Aparakakankanange|
ENAE200 0 0301 25 25481 7 |K. Lewy|
ENAE202 0 0101 35 25490 0 |R. Sanner|
ENAE202 0 0102 35 25491 1 |R. Sanner|
ENAE202 1 0103 30 25492 0 |R. Sanner|
ENAE202 1 0104 30 25493 0 |R. Sanner|
ENAE324 0 0101 100 25503 7 |M. Bowden|
ENAE404 0 0101 45 25539 3 |L. Healy|
ENAE414 0 0101 65 25549 18 |P. Martin|
ENAE420 0 0101 58 25564 0 |S. Lee|
ENAE425 0 0101 25 25574 18 |N. Wereley|
ENAE432 0 0101 100 25584 5 |R. Sanner|
ENAE464 1 0101 14 25594 0 |A. Winkelmann|
ENAE464 2 0102 14 25595 0 |A. Winkelmann|
ENAE464 1 0103 14 25596 0 |A. Winkelmann|
ENAE464 2 0201 18 25597 0 |K. Yu|
ENAE464 3 0202 18 25598 0 |K. Yu|
ENAE471 1 0101 20 25599 0 |J. Leishman|
ENAE482 0 0101 45 25608 10 |D. Palumbo|
ENAE482 2 0201 12 25609 0 |S. Lee|
ENAE484 0 0101 40 25620 11 |D. Akin|
ENAE488R 0 0101 20 25631 7 |D. Akin|
ENAE602 0 0101 30 25951 8 |J. Mitchell|
ENAE633 0 0101 20 25675 9 |I. Chopra|
ENAE634 0 0101 20 25685 17 |I. Chopra and V. Nagaraj|
ENAE635 0 0101 10 25696 0 |R. Celi|
ENAE642 0 0101 20 25697 2 |J. Humbert|
ENAE652 0 0101 58 25710 0 |S. Lee|
ENAE654 0 0101 30 25726 14 |N. Wereley|
ENAE674 0 0101 20 25960 7 |C. Cadou|
ENAE683 0 0101 20 25742 0 |D. Van Wie|
ENAE685 0 0101 20 25750 3 |J. Baeder|
ENAE691 0 0101 20 25751 0 |J. Hrastar|
ENAE697 0 0101 30 25752 5 |D. Akin|
ENAE788G 0 0101 15 25805 0 |D. Paley|
ENBE701 0 0101 25 26058 25 |J. Vossoughi|
ENCE100 0 0101 100 26162 6 |K. Brubaker|
ENCE189I 0 0101 25 26163 15 |L. Link and G. Galloway|
ENCE189I 0 0102 25 26164 6 |L. Link and G. Galloway|
ENCE189I 0 0103 25 26165 12 |L. Link and G. Galloway|
ENCE200 0 0101 37 26172 11 |E. Miller-Hooks and F. White|
ENCE200 0 0201 37 26173 0 |E. Miller-Hooks and F. White|
ENCE201 0 0101 43 26182 0 |C. Schwartz|
ENCE201 0 0201 60 26183 6 |Y. Zhang|
ENCE215 2 0101 60 26193 0 |O. Hao|
ENCE300 0 0101 15 26203 6 |D. Goulias|
ENCE300 6 0102 15 26204 0 |D. Goulias|
ENCE300 5 0103 15 26205 0 |D. Goulias|
ENCE300 5 0104 15 26206 0 |D. Goulias|
ENCE301 0 0101 45 26216 2 |K. Brubaker|
ENCE302 0 0101 60 26227 4 |D. Lovell|
ENCE305 0 0201 45 26237 15 |Y. Sternberg|
ENCE305 7 0301 45 26238 0 |R. McCuen|
ENCE310 0 0101 65 26248 3 |K. Wigginton|
ENCE320 6 0101 100 26258 0 |J. Schedel|
ENCE340 0 0101 60 26268 2 |A. Aydilek|
ENCE353 0 0101 60 26278 16 |B. Ayyub|
ENCE370 0 0101 40 26288 11 |C. Cirillo|
ENCE402 1 0101 50 26298 0 |S. Gabriel|
ENCE412 0 0101 35 26308 14 |A. Davis|
ENCE421 1 0101 60 26318 0 |R. Sibold|
ENCE422 0 0101 55 26328 7 |S. Negahban|
ENCE423 6 0101 45 26338 0 |K. O'Connell|
ENCE424 0 0101 80 26348 7 |A. Khan|
ENCE431 0 0101 35 26358 3 |R. McCuen|
ENCE444 5 0101 24 26368 0 |M. Aggour|
ENCE447 0 0101 25 26378 8 |C. Schwartz|
ENCE453 0 0101 65 26388 3 |P. Chang|
ENCE455 0 0101 40 26398 0 |C. Fu|
ENCE466 8 0101 35 26408 0 STAFF
ENCE466 0 0201 35 26409 0 STAFF
ENCE472 0 0101 35 26419 3 |P. Schonfeld|
ENCE607 0 0101 23 26454 10 |S. Shapiro|
ENCE620 0 0101 20 26474 3 |B. Ayyub|
ENCE625 0 0101 45 26496 16 |N. Schulman|
ENCE645 0 0101 25 26536 9 |A. Aydilek|
ENCE655 0 0101 15 26546 8 |A. Torrents|
ENCE664 0 0101 50 26566 16 |T. Barham|
ENCE667 0 0101 40 26586 12 |G. Baecher|
ENCE673 0 0101 30 26597 2 |L. Zhang|
ENCE675 0 0101 28 26607 22 |P. Schonfeld|
ENCE688T 0 0101 25 26847 12 |E. Miller-Hooks|
ENCE688Y 0 0101 20 26639 7 |G. Baecher|
ENCE688Z 0 0101 30 26646 27 |A. Khan|
ENCE710 0 0101 25 26690 1 |C. Fu|
ENCE713 0 0101 25 26700 10 |J. Ceesay|
ENCE715 0 0101 20 26701 0 |Y. Zhang|
ENCE730 0 0101 20 26720 13 |R. McCuen|
ENCE743 0 0101 25 26730 1 |M. Aggour|
ENCE752 0 0101 15 26740 7 |O. Hao|
ENCH250 0 0101 70 26896 2 |N. Wang|
ENCH300 0 0101 70 26906 2 |R. Adomaitis|
ENCH333 2 0101 15 26907 0 |N. Wang|
ENCH333 0 0102 15 26908 5 |S. Ehrman|
ENCH333 0 0103 15 26909 8 |M. Anisimov|
ENCH424 0 0101 70 26916 20 |R. Calabrese|
ENCH440 0 0101 70 26936 24 |S. Raghavan|
ENCH442 0 0101 70 26946 26 |W. Weigand|
ENCH446 0 0101 75 26956 5 |S. Ehrman|
ENCH468K 0 0101 30 26991 3 |C. Wang|
ENCH468Q 0 0101 15 26992 4 |M. Anisimov|
ENCH468T 0 0101 60 27001 15 |J. Fisher|
ENCH476 0 0101 50 27011 0 |J. Klauda|
ENCH609 0 0101 30 27021 20 |R. Adomaitis|
ENCH630 0 0101 27 27031 12 |P. Dimitrakopoulos|
ENCH640 0 0101 30 27041 20 |K. Choi|
ENCH648G 0 0101 20 66561 20 |J. Klauda|
ENCH648K 0 0101 10 27076 1 |C. Wang|
ENCH648Q 0 0101 10 27077 8 |M. Anisimov|
ENCH648T 0 0101 60 27085 15 |J. Fisher|
ENCO099 0 0101 200 27222 166 |V. Perrigan <a href = "http://www.coop.engr.umd.edu"> and H. Sauber|
ENEE133 0 0101 20 27272 0 |R. Gomez|
ENEE133 0 0102 20 27273 1 |R. Gomez|
ENEE140 0 0101 12 27283 1 |G. Qu|
ENEE140 0 0102 12 27284 0 |G. Qu|
ENEE140 0 0103 12 27285 0 |G. Qu|
ENEE150 0 0101 14 27296 0 |W. Hawkins|
ENEE150 0 0102 14 27297 0 |W. Hawkins|
ENEE150 0 0103 14 27298 0 |W. Hawkins|
ENEE150 0 0104 14 27299 1 |W. Hawkins|
ENEE150 1 0201 14 27301 0 |D. Yeung|
ENEE150 1 0202 14 27302 0 |D. Yeung|
ENEE150 1 0203 14 27303 0 |D. Yeung|
ENEE204 0 0101 12 27313 0 |C. Davis|
ENEE204 0 0102 12 27314 0 |C. Davis|
ENEE204 4 0103 12 27315 0 |C. Davis|
ENEE204 4 0104 12 27316 0 |C. Davis|
ENEE204 0 0105 12 27317 0 |C. Davis|
ENEE204 0 0201 12 27318 1 |W. Lawson|
ENEE204 0 0202 12 27319 1 |W. Lawson|
ENEE204 0 0203 12 27320 1 |W. Lawson|
ENEE204 0 0204 12 27321 3 |W. Lawson|
ENEE206 1 0101 12 27331 0 |M. Franklin|
ENEE206 0 0102 12 27332 0 |M. Franklin|
ENEE206 0 0103 12 27333 1 |M. Franklin|
ENEE206 0 0104 12 27334 0 |M. Franklin|
ENEE206 0 0105 12 27335 0 |M. Franklin|
ENEE206 0 0106 12 27336 2 |M. Franklin|
ENEE206 1 0107 12 27337 0 |M. Franklin|
ENEE206 0 0108 12 27338 0 |M. Franklin|
ENEE241 0 0101 25 27348 1 |G. Blankenship|
ENEE241 1 0102 25 27349 0 |G. Blankenship|
ENEE241 1 0201 25 27350 0 |A. Papamarcou|
ENEE241 0 0202 25 27351 2 |A. Papamarcou|
ENEE244 1 0101 14 27362 0 |C. Silio|
ENEE244 0 0102 14 27363 1 |C. Silio|
ENEE244 1 0103 14 27364 0 |C. Silio|
ENEE244 0 0104 14 27369 0 |C. Silio|
ENEE244 1 0105 14 27370 0 |C. Silio|
ENEE244 0 0106 14 27371 0 |C. Silio|
ENEE244 1 0201 12 27365 0 |K. Nakajima|
ENEE244 0 0202 12 27366 0 |K. Nakajima|
ENEE244 0 0203 12 27367 0 |K. Nakajima|
ENEE244 0 0204 12 27368 0 |K. Nakajima|
ENEE307 3 0101 12 27392 0 |A. Iliadis|
ENEE307 0 0103 12 27394 1 |A. Iliadis|
ENEE307 2 0105 12 27396 0 |A. Iliadis|
ENEE307 1 0106 12 27397 0 |A. Iliadis|
ENEE307 0 0107 12 27398 3 |A. Iliadis|
ENEE307 4 0108 12 27399 0 |A. Iliadis|
ENEE313 0 0101 25 27409 4 |N. Goldsman|
ENEE313 0 0102 25 27410 21 |N. Goldsman|
ENEE313 2 0201 25 27411 0 |A. Iliadis|
ENEE313 1 0202 25 27412 0 |A. Iliadis and A. Jandorf|
ENEE313H 0 0101 15 27422 7 |J. Melngailis|
ENEE322 5 0101 24 27432 0 |A. Barg|
ENEE322 5 0102 24 27433 0 |A. Barg|
ENEE322 0 0201 25 27434 5 |S. Tretter|
ENEE322 1 0202 25 27435 0 |S. Tretter|
ENEE324 0 0101 28 27446 0 |J. Simon|
ENEE324 0 0102 28 27447 1 |J. Simon|
ENEE324 0 0201 22 27449 12 |S. Ulukus|
ENEE324 0 0202 22 27450 2 |S. Ulukus|
ENEE324H 0 0101 20 27460 2 |A. Papamarcou|
ENEE350 0 0101 22 27470 5 |C. Silio|
ENEE350 2 0102 22 27471 0 |C. Silio|
ENEE350 8 0201 24 27472 0 |A. Srivastava|
ENEE350 6 0202 24 27473 0 |A. Srivastava|
ENEE359R 0 0101 17 27483 0 |G. Qu|
ENEE380 1 0101 25 27493 0 |P. Ho|
