CHEM232S 5321 12:00pm W 2:50pm
CHEM237 5411 9:00am MWF 9:50am
CHEM237 5411 8:00am Th 10:50am
CHEM237 5411 2:00pm Tu 2:50pm
CHEM237 5421 9:00am MWF 9:50am
CHEM237 5421 12:30pm Th 3:20pm
CHEM237 5421 12:30pm Tu 1:20pm
CHEM241 6121 8:00am MWF 8:50am
CHEM241 6121 8:00am Tu 8:50am
CHEM241 6125 8:00am MWF 8:50am
CHEM241 6125 12:30pm Tu 1:20pm
CHEM241 6127 8:00am MWF 8:50am
CHEM241 6127 2:00pm Tu 2:50pm
CHEM241 6141 8:00am MWF 8:50am
CHEM241 6141 8:00am Th 8:50am
CHEM241 6145 8:00am MWF 8:50am
CHEM241 6145 12:30pm Th 1:20pm
CHEM241 6147 8:00am MWF 8:50am
CHEM241 6147 2:00pm Th 2:50pm
CHEM241 6222 12:00pm MWF 12:50pm
CHEM241 6222 9:30am Tu 10:20am
CHEM241 6225 12:00pm MWF 12:50pm
CHEM241 6225 12:30pm Tu 1:20pm
CHEM241 6227 12:00pm MWF 12:50pm
CHEM241 6227 2:00pm Tu 2:50pm
CHEM241 6242 12:00pm MWF 12:50pm
CHEM241 6242 9:30am Th 10:20am
CHEM241 6245 12:00pm MWF 12:50pm
CHEM241 6245 12:30pm Th 1:20pm
CHEM241 6247 12:00pm MWF 12:50pm
CHEM241 6247 2:00pm Th 2:50pm
CHEM241 6321 3:00pm MWF 3:50pm
CHEM241 6321 8:00am Tu 8:50am
CHEM241 6322 3:00pm MWF 3:50pm
CHEM241 6322 9:30am Tu 10:20am
CHEM241 6325 3:00pm MWF 3:50pm
CHEM241 6325 12:30pm Tu 1:20pm
CHEM241 6341 3:00pm MWF 3:50pm
CHEM241 6341 8:00am Th 8:50am
CHEM241 6342 3:00pm MWF 3:50pm
CHEM241 6342 9:30am Th 10:20am
CHEM241 6345 3:00pm MWF 3:50pm
CHEM241 6345 12:30pm Th 1:20pm
CHEM242 6121 12:00pm M 2:50pm
CHEM242 6131 3:00pm M 5:50pm
CHEM242 6132 3:00pm M 5:50pm
CHEM242 6141 6:00pm M 8:50pm
CHEM242 6142 6:00pm M 8:50pm
CHEM242 6211 8:00am Tu 10:50am
CHEM242 6221 12:30pm Tu 3:20pm
CHEM242 6222 12:30pm Tu 3:20pm
CHEM242 6231 3:30pm Tu 6:20pm
CHEM242 6232 3:30pm Tu 6:20pm
CHEM242 6233 3:30pm Tu 6:20pm
CHEM242 6241 6:30pm Tu 9:20pm
CHEM242 6311 8:00am W 10:50am
CHEM242 6321 12:00pm W 2:50pm
CHEM242 6322 12:00pm W 2:50pm
CHEM242 6331 3:00pm W 5:50pm
CHEM242 6332 3:00pm W 5:50pm
CHEM242 6333 3:00pm W 5:50pm
CHEM242 6341 6:00pm W 8:50pm
CHEM242 6411 8:00am Th 10:50am
CHEM242 6412 8:00am Th 10:50am
CHEM242 6422 12:30pm Th 3:20pm
CHEM242 6423 12:30pm Th 3:20pm
CHEM242 6431 3:30pm Th 6:20pm
CHEM242 6432 3:30pm Th 6:20pm
CHEM242 6433 3:30pm Th 6:20pm
CHEM242 6521 12:00pm F 2:50pm
CHEM242 6522 12:00pm F 2:50pm
CHEM242 6531 3:00pm F 5:50pm
CHEM271 2122 9:00am MW 9:50am
CHEM271 2122 9:30am Tu 10:20am
CHEM271 2124 9:00am MW 9:50am
CHEM271 2124 11:00am Tu 11:50am
CHEM271 2125 9:00am MW 9:50am
CHEM271 2125 12:30pm Tu 1:20pm
CHEM271 2142 9:00am MW 9:50am
CHEM271 2142 9:30am Th 10:20am
CHEM271 2144 9:00am MW 9:50am
CHEM271 2144 11:00am Th 11:50am
CHEM271 2145 9:00am MW 9:50am
CHEM271 2145 12:30pm Th 1:20pm
CHEM271 2224 12:00pm MW 12:50pm
CHEM271 2224 11:00am Tu 11:50am
CHEM271 2225 12:00pm MW 12:50pm
CHEM271 2225 12:30pm Tu 1:20pm
CHEM271 2227 12:00pm MW 12:50pm
CHEM271 2227 2:00pm Tu 2:50pm
CHEM271 2244 12:00pm MW 12:50pm
CHEM271 2244 11:00am Th 11:50am
CHEM271 2245 12:00pm MW 12:50pm
CHEM271 2245 12:30pm Th 1:20pm
CHEM271 2247 12:00pm MW 12:50pm
CHEM271 2247 2:00pm Th 2:50pm
CHEM272 7123 9:00am F 9:50am
CHEM272 7123 12:00pm M 2:50pm
CHEM272 7131 9:00am F 9:50am
CHEM272 7131 3:00pm M 5:50pm
CHEM272 7132 9:00am F 9:50am
CHEM272 7132 3:00pm M 5:50pm
CHEM272 7331 9:00am F 9:50am
CHEM272 7331 3:00pm W 5:50pm
CHEM272 7332 9:00am F 9:50am
CHEM272 7332 3:00pm W 5:50pm
CHEM272 7421 9:00am F 9:50am
CHEM272 7421 12:30pm Th 3:20pm
CHEM272 7422 9:00am F 9:50am
CHEM272 7422 12:30pm Th 3:20pm
CHEM272 7531 9:00am F 9:50am
CHEM272 7531 3:00pm F 5:50pm
CHEM272 7532 9:00am F 9:50am
CHEM272 7532 3:00pm F 5:50pm
CHEM272 8142 12:00pm F 12:50pm
CHEM272 8142 6:00pm M 8:50pm
CHEM272 8143 12:00pm F 12:50pm
CHEM272 8143 6:00pm M 8:50pm
CHEM272 8211 12:00pm F 12:50pm
CHEM272 8211 8:00am Tu 10:50am
CHEM272 8221 12:00pm F 12:50pm
CHEM272 8221 12:30pm Tu 3:20pm
CHEM272 8222 12:00pm F 12:50pm
CHEM272 8222 12:30pm Tu 3:20pm
CHEM272 8231 12:00pm F 12:50pm
CHEM272 8231 3:30pm Tu 6:20pm
CHEM272 8241 12:00pm F 12:50pm
CHEM272 8241 6:30pm Tu 9:20pm
CHEM272 8242 12:00pm F 12:50pm
CHEM272 8242 6:30pm Tu 9:20pm
CHEM272 8341 12:00pm F 12:50pm
CHEM272 8341 6:00pm W 8:50pm
CHEM272 8421 12:00pm F 12:50pm
CHEM272 8421 12:30pm Th 3:20pm
CHEM272 8431 12:00pm F 12:50pm
CHEM272 8431 3:30pm Th 6:20pm
CHEM272 8511 12:00pm F 12:50pm
CHEM272 8511 8:00am F 10:50am
CHEM276 0225 9:00am WF 9:50am
CHEM276 0225 12:30pm Tu 1:20pm
CHEM277 0223 9:00am M 9:50am
CHEM277 0223 3:30pm TuTh 6:20pm
CHEM277 0232 9:00am M 9:50am
CHEM277 0232 12:00pm WF 2:50pm
CHEM395 0101 11:00am Tu 11:50am
CHEM401 0101 10:00am MWF 10:50am
CHEM425 0101 11:00am MW 11:50am
CHEM425 0101 1:00pm MW 4:00pm
CHEM425 0102 11:00am MW 11:50am
CHEM425 0102 12:30pm TuTh 3:20pm
CHEM425 0104 11:00am MW 11:50am
CHEM425 0104 9:30am TuTh 12:20pm
CHEM425 0105 11:00am MW 11:50am
CHEM425 0105 6:00pm MW 9:00pm
CHEM425 0109 11:00am MW 11:50am
CHEM425 0109 6:00pm TuTh 9:00pm
CHEM434 0101 2:00pm TuTh 3:15pm
CHEM481 0101 9:00am MWF 9:50am
CHEM482 0101 8:00am MWF 8:50am
CHEM483 0101 2:00pm M 4:50pm
CHEM483 0101 1:00pm M 1:50pm
CHEM483 0102 2:00pm Tu 4:50pm
CHEM483 0102 12:30pm Tu 1:20pm
CHEM483 0103 1:00pm W 3:50pm
CHEM483 0103 1:00pm M 1:50pm
CHEM483 0104 9:00am Th 11:50am
CHEM483 0104 12:30pm Tu 1:20pm
CHEM484 0101 3:30pm Tu 6:20pm
CHEM484 0101 2:00pm Tu 2:50pm
CHEM484 0102 3:00pm W 6:00pm
CHEM484 0102 2:00pm W 3:00pm
CHEM601 0101 9:00am MWF 9:50am
CHEM623 0101 2:00pm MWF 2:50pm
CHEM647 0101 9:30am TuTh 10:45am
CHEM650 0101 12:00pm F 12:50pm
CHEM687 0101 2:00pm TuTh 3:15pm
CHEM691 0101 11:00am TuTh 12:15pm
CHIN103 0101 9:30am TuTh 10:45am
CHIN103 0201 11:00am TuTh 12:15pm
CHIN103 0301 12:30pm TuTh 1:45pm
CHIN203 0101 11:00am MWF 11:50am
CHIN203 0201 10:00am MWF 10:50am
CHIN204 0101 11:00am TuTh 12:15pm
CHIN204 0201 2:00pm TuTh 3:15pm
CHIN205 0101 3:00pm MWF 3:50pm
CHIN220 0101 11:00am Th 2:00pm
CHIN302 0101 2:00pm MWF 2:50pm
CHIN306 0101 3:00pm MWF 3:50pm
CHIN402 0101 1:00pm MWF 1:50pm
CHIN411 0101 2:00pm MWF 2:50pm
CHIN415 0101 9:30am TuTh 10:45am
CLAS330 0101 2:00pm TuTh 3:15pm
CLAS470 0101 12:30pm TuTh 1:45pm
CMSC102 0101 3:30pm MW 4:45pm
CMSC106 0101 3:30pm TuTh 4:45pm
CMSC106 0101 9:00am MW 9:50am
CMSC122 0101 2:00pm MW 3:15pm
CMSC122 0201 11:00am TuTh 12:15pm
CMSC131 0101 10:00am MWF 10:50am
CMSC131 0101 11:00am MW 11:50am
CMSC131 0102 10:00am MWF 10:50am
CMSC131 0102 12:00pm MW 12:50pm
CMSC131 0201 11:00am MWF 11:50am
CMSC131 0201 1:00pm MW 1:50pm
CMSC131 0202 11:00am MWF 11:50am
CMSC131 0202 3:00pm MW 3:50pm
CMSC131 0301 12:00pm MWF 12:50pm
CMSC131 0301 1:00pm MW 1:50pm
CMSC131 0302 12:00pm MWF 12:50pm
CMSC131 0302 2:00pm MW 2:50pm
CMSC131 0401 1:00pm MWF 1:50pm
CMSC131 0401 2:00pm MW 2:50pm
CMSC131 0402 1:00pm MWF 1:50pm
CMSC131 0402 3:00pm MW 3:50pm
CMSC132 0101 10:00am MWF 10:50am
CMSC132 0101 11:00am MW 11:50am
CMSC132 0102 10:00am MWF 10:50am
CMSC132 0102 12:00pm MW 12:50pm
CMSC132 0201 11:00am MWF 11:50am
CMSC132 0201 12:00pm MW 12:50pm
CMSC132 0202 11:00am MWF 11:50am
CMSC132 0202 1:00pm MW 1:50pm
CMSC132 0203 11:00am MWF 11:50am
CMSC132 0203 12:00pm MW 12:50pm
CMSC132 0301 12:00pm MWF 12:50pm
CMSC132 0301 1:00pm MW 1:50pm
CMSC132 0302 12:00pm MWF 12:50pm
CMSC132 0302 2:00pm MW 2:50pm
CMSC132 0401 1:00pm MWF 1:50pm
CMSC132 0401 3:00pm MW 3:50pm
CMSC132 0402 1:00pm MWF 1:50pm
CMSC132 0402 4:00pm MW 4:50pm
CMSC132H 0101 10:00am MWF 10:50am
CMSC132H 0101 11:00am MW 11:50am
CMSC216 0101 9:30am TuTh 10:45am
CMSC216 0101 11:00am MW 11:50am
CMSC216 0102 9:30am TuTh 10:45am
CMSC216 0102 12:00pm MW 12:50pm
CMSC216 0201 11:00am TuTh 12:15pm
CMSC216 0201 1:00pm MW 1:50pm
CMSC216 0202 11:00am TuTh 12:15pm
CMSC216 0202 2:00pm MW 2:50pm
CMSC216 0301 12:30pm TuTh 1:45pm
CMSC216 0301 9:00am MW 9:50am
CMSC216 0302 12:30pm TuTh 1:45pm
CMSC216 0302 10:00am MW 10:50am
CMSC250 0101 11:00am TuTh 12:15pm
CMSC250 0101 9:00am MW 9:50am
CMSC250 0102 11:00am TuTh 12:15pm
CMSC250 0102 10:00am MW 10:50am
CMSC250 0201 2:00pm TuTh 3:15pm
CMSC250 0201 8:00am MW 8:50am
CMSC250 0202 2:00pm TuTh 3:15pm
CMSC250 0202 10:00am MW 10:50am
CMSC250H 0101 12:00pm MWF 12:50pm
CMSC250H 0101 11:00am MW 11:50am
CMSC330 0101 2:00pm MW 3:15pm
CMSC330 0101 9:00am F 9:50am
CMSC330 0102 2:00pm MW 3:15pm
CMSC330 0102 12:00pm F 12:50pm
CMSC330 0103 2:00pm MW 3:15pm
CMSC330 0103 1:00pm F 1:50pm
CMSC330 0201 3:30pm MW 4:45pm
CMSC330 0201 10:00am F 10:50am
CMSC330 0202 3:30pm MW 4:45pm
CMSC330 0202 11:00am F 11:50am
CMSC330 0203 3:30pm MW 4:45pm
CMSC330 0203 2:00pm F 2:50pm
CMSC351 0101 2:00pm MW 3:15pm
CMSC351 0201 3:30pm MW 4:45pm
CMSC411 0101 3:00pm MWF 3:50pm
CMSC412 0101 2:00pm TuTh 3:15pm
CMSC412 0101 9:00am MW 9:50am
CMSC412 0102 2:00pm TuTh 3:15pm
CMSC412 0102 10:00am MW 10:50am
CMSC414 0101 12:30pm TuTh 1:45pm
CMSC417 0101 8:00am TuTh 9:15am
CMSC420 0101 2:00pm TuTh 3:15pm
CMSC420 0201 3:30pm TuTh 4:45pm
CMSC421 0201 3:30pm MW 4:45pm
CMSC424 0101 11:00am TuTh 12:15pm
CMSC424 0201 12:30pm TuTh 1:45pm
CMSC430 0101 4:00pm MWF 4:50pm
CMSC433 0101 9:30am TuTh 10:45am
CMSC434 0101 2:00pm MW 3:15pm
CMSC435 0101 9:30am TuTh 10:45am
CMSC451 0101 9:30am TuTh 10:45am
CMSC452 0101 11:00am MWF 11:50am
CMSC456 0101 10:00am MWF 10:50am
CMSC456 0201 12:30pm TuTh 1:45pm
CMSC460 0101 12:00pm MWF 12:50pm
CMSC460 0201 9:30am TuTh 10:45am
CMSC466 0101 2:00pm TuTh 3:15pm
CMSC475 0101 11:00am MWF 11:50am
CMSC651 0101 3:30pm MW 4:45pm
CMSC661 0101 12:30pm TuTh 1:45pm
CMSC667 0101 9:30am TuTh 10:45am
CMSC711 0101 12:30pm TuTh 1:45pm
CMSC724 0101 11:00am TuTh 12:15pm
CMSC727 0101 12:30pm TuTh 1:45pm
CMSC733 0101 4:00pm M 6:30pm
CMSC734 0101 4:00pm W 6:30pm
CMSC773 0101 1:30pm W 4:00pm
COMM107 0101 9:00am MWF 9:50am
COMM107 0201 12:30pm TuTh 1:45pm
COMM107 0301 8:00am MWF 8:50am
COMM107 0401 2:00pm TuTh 3:15pm
COMM107 0501 9:30am TuTh 10:45am
COMM107 0601 10:00am MWF 10:50am
COMM107 0701 10:00am MWF 10:50am
COMM107 0801 11:00am TuTh 12:15pm
COMM107 0901 10:00am MWF 10:50am
COMM107 1001 11:00am MWF 11:50am
COMM107 1101 8:00am TuTh 9:15am
COMM107 1201 11:00am MWF 11:50am
COMM107 1301 8:00am TuTh 9:15am
COMM107 1401 1:00pm MWF 1:50pm
COMM107 1501 1:00pm MWF 1:50pm
COMM107 1601 2:00pm MWF 2:50pm
COMM107 1701 8:00am TuTh 9:15am
COMM107 1801 12:30pm TuTh 1:45pm
COMM107 1901 2:00pm MWF 2:50pm
COMM107 2001 9:30am TuTh 10:45am
COMM107 2101 11:00am MWF 11:50am
COMM107 2201 11:00am TuTh 12:15pm
COMM107 2301 11:00am TuTh 12:15pm
COMM107 2401 9:00am MWF 9:50am
COMM107 2501 12:30pm TuTh 1:45pm
COMM107 2701 1:00pm MWF 1:50pm
COMM107 2801 8:00am MWF 8:50am
COMM107 2901 12:30pm TuTh 1:45pm
COMM107 3001 9:30am TuTh 10:45am
COMM107 3101 11:00am TuTh 12:15pm
COMM107 3201 2:00pm TuTh 3:15pm
COMM107 3301 2:00pm TuTh 3:15pm
COMM107 3501 1:00pm MWF 1:50pm
COMM107 3601 9:30am TuTh 10:45am
COMM107 3701 2:00pm MWF 2:50pm
COMM107 3801 8:00am TuTh 9:15am
COMM107 3901 12:30pm TuTh 1:45pm
COMM107 4001 2:00pm MWF 2:50pm
COMM107 4101 8:00am TuTh 9:15am
COMM107 4201 9:30am TuTh 10:45am
COMM107M 1401 1:00pm MWF 1:50pm
COMM107M 2401 9:00am MWF 9:50am
COMM107M 2601 12:30pm TuTh 1:45pm
COMM230 0101 8:00am TuTh 9:15am
COMM230 0201 12:30pm TuTh 1:45pm
COMM230 0301 11:00am TuTh 12:15pm
COMM230 0401 9:30am TuTh 10:45am
COMM231 0101 10:00am M 11:50am
COMM231 0101 10:00am W 11:50am
COMM231 0201 12:00pm M 1:50pm
COMM231 0201 12:00pm W 1:50pm
COMM232 0101 1:00pm Tu 2:50pm
COMM232 0101 1:00pm Th 2:50pm
COMM232 0201 3:00pm Tu 4:50pm
COMM232 0201 3:00pm Th 4:50pm
COMM250 0101 11:00am MW 11:50am
COMM250 0101 9:00am F 9:50am
COMM250 0102 11:00am MW 11:50am
COMM250 0102 10:00am F 10:50am
COMM250 0103 11:00am MW 11:50am
COMM250 0103 11:00am F 11:50am
COMM250 0104 11:00am MW 11:50am
COMM250 0104 9:00am F 9:50am
COMM250 0105 11:00am MW 11:50am
COMM250 0105 10:00am F 10:50am
COMM250 0106 11:00am MW 11:50am
COMM250 0106 11:00am F 11:50am
COMM250 0107 11:00am MW 11:50am
COMM250 0107 9:00am F 9:50am
COMM250 0108 11:00am MW 11:50am
COMM250 0108 10:00am F 10:50am
COMM250 0109 11:00am MW 11:50am
COMM250 0109 11:00am F 11:50am
COMM324 0101 3:30pm TuTh 4:45pm
COMM330 0101 2:00pm TuTh 3:15pm
COMM350 0201 12:30pm TuTh 1:45pm
COMM350 0301 9:30am TuTh 10:45am
COMM351 0101 2:00pm M 3:15pm
COMM351 0101 2:00pm W 3:15pm
COMM351 0201 3:30pm M 4:45pm
COMM351 0201 3:30pm W 4:45pm
COMM352 0101 11:00am Tu 12:15pm
COMM352 0101 11:00am Th 12:15pm
COMM352 0201 8:00am Tu 9:15am
COMM352 0201 8:00am Th 9:15am
COMM352 0301 9:30am Tu 10:45am
COMM352 0301 9:30am Th 10:45am
COMM352 0401 5:00pm Tu 6:15pm
COMM352 0401 5:00pm Th 6:15pm
COMM354 0101 2:00pm MW 3:15pm
COMM360 0101 11:00am TuTh 12:15pm
COMM400 0101 2:00pm MW 2:50pm
COMM400 0101 9:00am F 9:50am
COMM400 0102 2:00pm MW 2:50pm
COMM400 0102 10:00am F 10:50am
COMM400 0103 2:00pm MW 2:50pm
COMM400 0103 11:00am F 11:50am
COMM400 0104 2:00pm MW 2:50pm
COMM400 0104 9:00am F 9:50am
COMM400 0105 2:00pm MW 2:50pm
COMM400 0105 10:00am F 10:50am
COMM400 0106 2:00pm MW 2:50pm
COMM400 0106 11:00am F 11:50am
COMM401 0101 2:00pm TuTh 2:50pm
COMM401 0101 9:00am W 9:50am
COMM401 0102 2:00pm TuTh 2:50pm
COMM401 0102 10:00am W 10:50am
COMM401 0103 2:00pm TuTh 2:50pm
COMM401 0103 11:00am W 11:50am
COMM401 0104 2:00pm TuTh 2:50pm
COMM401 0104 9:00am W 9:50am
COMM401 0105 2:00pm TuTh 2:50pm
COMM401 0105 10:00am W 10:50am
COMM401 0106 2:00pm TuTh 2:50pm
COMM401 0106 11:00am W 11:50am
COMM402 0101 12:00pm MW 12:50pm
COMM402 0101 9:00am M 9:50am
COMM402 0102 12:00pm MW 12:50pm
COMM402 0102 10:00am M 10:50am
COMM402 0103 12:00pm MW 12:50pm
COMM402 0103 11:00am M 11:50am
COMM402 0104 12:00pm MW 12:50pm
COMM402 0104 9:00am M 9:50am
COMM402 0105 12:00pm MW 12:50pm
COMM402 0105 10:00am M 10:50am
COMM402 0106 12:00pm MW 12:50pm
COMM402 0106 11:00am M 11:50am
COMM424 0101 3:30pm M 6:30pm
COMM424 0201 3:30pm W 6:30pm
COMM427 0101 5:00pm TuTh 6:15pm
COMM461 0101 2:00pm TuTh 3:15pm
COMM470 0101 9:30am TuTh 10:45am
COMM472 0101 3:30pm TuTh 4:45pm
COMM482 0101 12:30pm TuTh 1:45pm
COMM482 0201 3:30pm TuTh 4:45pm
COMM483 0101 12:30pm TuTh 1:45pm
COMM483 0201 3:30pm TuTh 4:45pm
COMM483 0301 12:30pm TuTh 1:45pm
COMM483 0401 9:30am TuTh 10:45am
COMM602 0101 6:30pm W 9:30pm
COMM670 0101 9:30am TuTh 10:45am
COMM783 0101 10:00am W 1:00pm
CONS670 0101 11:00am MWF 11:50am
CPSP222 0101 11:00am TuTh 12:15pm
CPSP227 0101 9:30am TuTh 10:45am
CPSP227 0201 12:30pm TuTh 1:45pm
DANC109 0101 11:00am TuTh 12:15pm
DANC128 0101 11:00am TuTh 12:15pm
DANC128 0102 12:30pm TuTh 1:45pm
DANC148 0101 9:30am MW 10:45am
DANC148 0102 12:30pm MW 1:45pm
DANC148 0103 9:30am TuTh 10:45am
DANC148 0104 12:30pm TuTh 1:45pm
DANC148 0105 2:00pm TuTh 3:15pm
DANC149 0101 3:30pm TuTh 4:45pm
DANC208 0101 2:00pm MWF 3:20pm
DANC210 0101 3:30pm WF 4:45pm
DANC210 0101 3:30pm M 4:45pm
DANC228 0101 12:30pm TuTh 1:45pm
DANC229 0101 9:30am TuTh 10:45am
DANC248 0101 11:00am MWF 12:20pm
DANC249 0101 11:00am MWF 12:20pm
DANC249 0102 11:00am MWF 12:20pm
DANC305 0101 9:30am MW 10:45am
DANC308 0101 3:30pm MWF 4:50pm
DANC310 0101 9:30am MW 10:45am
DANC348 0101 11:00am MWF 12:20pm
DANC348 0102 12:30pm MWF 1:50pm
DANC349 0101 12:30pm MWF 1:50pm
DANC388 0101 3:30pm TuTh 4:45pm
DANC448 0101 2:00pm MWF 3:20pm
DANC449 0101 2:00pm MWF 3:20pm
DANC466 0101 11:00am TuTh 12:15pm
DANC485 0101 9:30am TuTh 10:45am
DANC604 0101 11:00am TuTh 12:15pm
DANC611 0101 9:30am TuTh 10:45am
DANC648 0101 2:00pm MWF 3:20pm
DANC649 0101 2:00pm MWF 3:20pm
DANC705 0101 5:00pm Th 8:00pm
DANC784 0101 11:00am MW 12:15pm
ECON200 2101 11:00am TuTh 12:15pm
ECON200 2101 8:00am M 8:50am
ECON200 2104 11:00am TuTh 12:15pm
ECON200 2104 1:00pm M 1:50pm
ECON200 2105 11:00am TuTh 12:15pm
ECON200 2105 1:00pm M 1:50pm
ECON200 2106 11:00am TuTh 12:15pm
ECON200 2106 9:00am W 9:50am
ECON200 2107 11:00am TuTh 12:15pm
ECON200 2107 1:00pm W 1:50pm
ECON200 2108 11:00am TuTh 12:15pm
ECON200 2108 1:00pm W 1:50pm
ECON200 2109 11:00am TuTh 12:15pm
ECON200 2109 8:00am F 8:50am
ECON200 2110 11:00am TuTh 12:15pm
ECON200 2110 9:00am F 9:50am
ECON200 2111 11:00am TuTh 12:15pm
ECON200 2111 10:00am F 10:50am
ECON200 2112 11:00am TuTh 12:15pm
ECON200 2112 11:00am F 11:50am
ECON200 2113 11:00am TuTh 12:15pm
ECON200 2113 1:00pm F 1:50pm
ECON200 2114 11:00am TuTh 12:15pm
ECON200 2114 2:00pm F 2:50pm
ECON200 2201 12:30pm TuTh 1:45pm
ECON200 2201 8:00am M 8:50am
ECON200 2203 12:30pm TuTh 1:45pm
ECON200 2203 1:00pm M 1:50pm
ECON200 2204 12:30pm TuTh 1:45pm
ECON200 2204 1:00pm M 1:50pm
ECON200 2205 12:30pm TuTh 1:45pm
ECON200 2205 8:00am W 8:50am
ECON200 2206 12:30pm TuTh 1:45pm
ECON200 2206 9:00am W 9:50am
ECON200 2207 12:30pm TuTh 1:45pm
ECON200 2207 1:00pm W 1:50pm
ECON200 2208 12:30pm TuTh 1:45pm
ECON200 2208 1:00pm W 1:50pm
ECON200 2209 12:30pm TuTh 1:45pm
ECON200 2209 8:00am F 8:50am
ECON200 2210 12:30pm TuTh 1:45pm
ECON200 2210 9:00am F 9:50am
ECON200 2211 12:30pm TuTh 1:45pm
ECON200 2211 9:00am F 9:50am
ECON200 2212 12:30pm TuTh 1:45pm
ECON200 2212 10:00am F 10:50am
ECON200 2213 12:30pm TuTh 1:45pm
ECON200 2213 10:00am F 10:50am
ECON200 2214 12:30pm TuTh 1:45pm
ECON200 2214 11:00am F 11:50am
ECON200 2302 9:30am TuTh 10:45am
ECON200 2302 8:00am M 8:50am
ECON200 2303 9:30am TuTh 10:45am
ECON200 2303 9:00am M 9:50am
ECON200 2304 9:30am TuTh 10:45am
ECON200 2304 1:00pm M 1:50pm
ECON200 2305 9:30am TuTh 10:45am
ECON200 2305 10:00am W 10:50am
ECON200 2306 9:30am TuTh 10:45am
ECON200 2306 1:00pm W 1:50pm
ECON200 2307 9:30am TuTh 10:45am
ECON200 2307 10:00am F 10:50am
ECON200 2308 9:30am TuTh 10:45am
ECON200 2308 11:00am F 11:50am
ECON200 2309 9:30am TuTh 10:45am
ECON200 2309 11:00am F 11:50am
ECON200 2401 3:30pm TuTh 4:45pm
ECON200 2401 9:00am M 9:50am
ECON200 2402 3:30pm TuTh 4:45pm
ECON200 2402 10:00am M 10:50am
ECON200 2403 3:30pm TuTh 4:45pm
ECON200 2403 11:00am M 11:50am
ECON200 2404 3:30pm TuTh 4:45pm
ECON200 2404 9:00am W 9:50am
ECON200 2405 3:30pm TuTh 4:45pm
ECON200 2405 10:00am W 10:50am
ECON200 2406 3:30pm TuTh 4:45pm
ECON200 2406 11:00am W 11:50am
ECON200 2407 3:30pm TuTh 4:45pm
ECON200 2407 9:00am F 9:50am
ECON200 2408 3:30pm TuTh 4:45pm
ECON200 2408 10:00am F 10:50am
ECON200 2409 3:30pm TuTh 4:45pm
ECON200 2409 11:00am F 11:50am
ECON200M 2301 9:30am TuTh 10:45am
ECON200M 2301 10:00am F 10:50am
ECON201 1101 2:00pm TuTh 3:15pm
ECON201 1101 10:00am F 10:50am
ECON201 2101 2:00pm MW 3:15pm
ECON201 2101 11:00am F 11:50am
ECON300 0101 11:00am TuTh 11:50am
ECON300 0101 9:00am F 9:50am
ECON300 0102 11:00am TuTh 11:50am
ECON300 0102 10:00am F 10:50am
ECON300 0103 11:00am TuTh 11:50am
ECON300 0103 11:00am F 11:50am
ECON300 0104 11:00am TuTh 11:50am
ECON300 0104 12:00pm F 12:50pm
ECON300 0105 11:00am TuTh 11:50am
ECON300 0105 9:00am F 9:50am
ECON300 0106 11:00am TuTh 11:50am
ECON300 0106 10:00am F 10:50am
ECON300 0201 2:00pm MW 3:15pm
ECON305 0101 8:00am TuTh 9:15am
ECON306 0101 11:00am MW 12:15pm
ECON312 0101 2:00pm MW 3:15pm
ECON317 0101 5:00pm TuTh 6:15pm
ECON317 0201 3:30pm TuTh 4:45pm
ECON317 0301 10:30am MW 11:45am
ECON317 0401 12:00pm MW 1:15pm
ECON321 0101 8:00am TuTh 9:15am
ECON321 0201 9:30am TuTh 10:45am
ECON325 0101 11:00am MW 11:50am
ECON325 0101 9:00am F 9:50am
ECON325 0102 11:00am MW 11:50am
ECON325 0102 10:00am F 10:50am
ECON325 0103 11:00am MW 11:50am
ECON325 0103 10:00am F 10:50am
ECON325 0104 11:00am MW 11:50am
ECON325 0104 11:00am F 11:50am
ECON325 0105 11:00am MW 11:50am
ECON325 0105 11:00am F 11:50am
ECON325 0106 11:00am MW 11:50am
ECON325 0106 12:00pm F 12:50pm
ECON325 0201 11:00am TuTh 11:50am
ECON325 0201 9:00am F 9:50am
ECON325 0202 11:00am TuTh 11:50am
ECON325 0202 10:00am F 10:50am
ECON325 0203 11:00am TuTh 11:50am
ECON325 0203 11:00am F 11:50am
ECON326 0101 2:00pm TuTh 2:50pm
ECON326 0101 9:00am F 9:50am
ECON326 0102 2:00pm TuTh 2:50pm
ECON326 0102 11:00am F 11:50am
ECON326 0103 2:00pm TuTh 2:50pm
ECON326 0103 12:00pm F 12:50pm
ECON326 0201 10:00am MW 10:50am
ECON326 0201 9:00am F 9:50am
ECON326 0202 10:00am MW 10:50am
ECON326 0202 10:00am F 10:50am
ECON326 0203 10:00am MW 10:50am
ECON326 0203 11:00am F 11:50am
ECON326 0204 10:00am MW 10:50am
ECON326 0204 9:00am F 9:50am
ECON326 0205 10:00am MW 10:50am
ECON326 0205 10:00am F 10:50am
ECON326 0206 10:00am MW 10:50am
ECON326 0206 11:00am F 11:50am
ECON330 0101 9:30am TuTh 10:45am
ECON375 0101 8:00am TuTh 9:15am
ECON397 0101 3:30pm Tu 6:15pm
